trans_source,trans_date,trans_description,trans_amount,trans_hash
AmazonPurchases,2026-06-27,"Health & Household|Water Bottle Brush, 15 Inches Long Stainless Steel Handle Bottle Brush Clea",-9.99,5380af7d171cee8dbb323d39b419d7cc1adb24c8c5e753be03650bf13213fa6f
AmazonPurchases,2026-06-23,"Health & Household|Amazon Basics 2-Ply Soft Toilet Paper, 6 Rolls, 350 Sheets per Roll, Equiva",-5.35,95fdb58e9bbfdd1bf7263fc229299bbe1854385c3015b4711e5f41aedfa65974
AmazonPurchases,2026-06-23,"Health & Household|Affresh Washing Machine Cleaner, Helps Power Away Odor Causing Bacteria & G",-9.99,5f586f074c0cddfcef7fef2427a1a7fdcb9596c6caea4df3b4f8d6cb444267ab
AmazonPurchases,2026-06-23,"Health & Household|Scotch-Brite Zero Scratch Scrub Sponge, 9 Kitchen Sponges for Cleaning Arou",-7.4,cbf84c83a85388b0c0256af46f287b823981787c08b6c8c33e76844628448853
AmazonPurchases,2026-06-23,"Health & Household|Amazon Basics Heavy Duty Aluminum Foil for Cooking, Grilling, Food Storage,",-8.7,be6ea818f8923f2b6c12c3612716d818ad219286aa6cbb39c4ace781f5c52277
AmazonPurchases,2026-06-23,"Electronics|Apple EarPods Headphones with USB-C Plug, Wired Ear Buds with Built-in Remo",-19.0,656877e180ba1a968d7c95489e66d49d1ebacfe1fbd0b86de26e27bfc79a3b0d
AmazonPurchases,2026-06-23,"Home & Kitchen|Amazon Basics Non-Stick Parchment Paper for Baking, Cooking, Oven Safe, 15 ",-5.47,934635697f3b2e619838d741b9e7faca696bb1c074da5e301d7856b2cbea7996
AmazonPurchases,2026-06-23,"Health & Household|Mr. Clean Magic Eraser Sponge, All Purpose Cleaner, Cleaning Scrubber, Wall",-5.39,be5dba889caf0cb4355c1227ec7c3da18e93b018def4004a6dbb527ad236898c
AmazonPurchases,2026-06-23,"Industrial & Scientific|Puracy Stain Remover Pen Stain Stick, Travel and Laundry Stain Cleaner for ",-5.99,ca7511fffb055e0545a574a12ba12fac7a06ae05c62b8a26b9aeabb6b633a021
AmazonPurchases,2026-06-23,Health & Household|KIK 8635042 Pure Bright Ultra Bleach 1 Gal White,-13.74,a6ea4b3e04c97e19ba333175ca3d9e557892722789428ba7e51f404fde82c6aa
AmazonPurchases,2026-06-20,"Electronics|Logitech Lift Vertical Ergonomic Mouse, Wireless, Bluetooth or Logi Bolt US",-58.99,83aea53ed7364ace59651542b68f90822efbad14f3edf720a81b04b90af2abaf
AmazonPurchases,2026-06-10,"Tools & Home Improvement|First Alert Combination Smoke & Carbon Monoxide Alarm, Battery Operated Det",-121.97,829d4963684b4f042a124350b3915ef8470397331e1004c7e326b66af6947fe6
AmazonPurchases,2026-06-10,"Tools & Home Improvement|First Alert Combination Smoke & Carbon Monoxide Alarm, Battery Operated Det",-39.99,a239b0d798f14543aa8324c930a5a1793cbbab2bba033c242070b708197b8237
AmazonPurchases,2026-05-30,"Electronics|NEEWER Basics NL-60AI Selfie Light for Phone with Front & Back Clip, 60 LED",-28.99,7928c8bf69147e539d57f5e97aa638f3e92df18a465aafc193dc96ac4d05b1f0
AmazonPurchases,2026-05-30,"Electronics|EUCOS 63"" Magsafe Tripod, Tripod for iPhone & Magnetic Selfie Stick Tripod ",-25.99,e0f1c90c030c8ae52ea68ec6d47d6c07ce8177a5f68f2483673fa1076c1539d9
AmazonPurchases,2026-05-30,"Musical Instruments|Wireless Mini Microphone for iPhone, Android - 2 Pack Lavalier Microphone f",-24.99,bfea80870282225e422c2f7a13fbf19034501c53fa0f2240127924350efd0531
AmazonPurchases,2026-05-30,Cell Phones & Accessories|OCTOBUDDY Classic - Silicone Suction Phone Case Adhesive Mount - Hands-Free,-14.99,3e6b131cbaf621dc4768a4f29c025b91921b8445e18601b8d3f72f1509dff5c1
AmazonPurchases,2026-05-28,"Patio, Lawn & Garden|74"" Shepherds Hook Stand for Plant: Hanging Bird Feeders, Plants, Lanterns,",-59.99,3d02af3fd6e13e99c1e20715f7c307ff6b18a394f176587e8a952fe1764b7b3e
AmazonPurchases,2026-05-28,"Patio, Lawn & Garden|Garbuildman Squirrel Baffle for Bird Feeder Pole, Outside Pole Mount Bird H",-31.99,18adc7ab137f8341556951087303855423c68d3b84bb5313e162068038a61ff1
AmazonPurchases,2026-05-12,Books|The Oxford English Grammar,-14.9,785e405b418283f807dab219fe719fd39adc676e639f87a9419178c3254edb01
AmazonPurchases,2026-05-11,Grocery & Gourmet Food|Goodles Shella Good Aged White Cheddar and Shells Pasta - Nutrient Packed w,-2.98,536256a0a35b06199c46d3939a3875e7c0ea5fdeb2120cd2208e54abcbb5b473
AmazonPurchases,2026-05-11,Grocery & Gourmet Food|Goodles Cheddy Mac Creamy Cheddar and Macaroni Pasta - Nutrient Packed with,-2.98,b97c413e54fad61b8777ab3eaeb1ba06556c8a2010bd1dc9a6d450d668d4a6a7
AmazonPurchases,2026-05-11,"Grocery & Gourmet Food|Kooshy Panko Italian Style Breadcrumbs | Vegan, Dairy Free, & Kosher Certif",-12.99,fa6a3fc91ed21ab864bd128c83ffbd4812185e451a0a91a91a5a520b08d3c45f
AmazonPurchases,2026-05-11,"Grocery & Gourmet Food|Kooshy Croutons | Italian Sourdough Bread with Sea Salt, Garlic, Basil, & P",-13.47,e48cc852d3b2580f76333a1d5f1622649adfbede5c5cb55c8afea1561bd5f7ad
AmazonPurchases,2026-05-06,"Patio, Lawn & Garden|Squirrel Proof Bird Feeder - 360° Feeding Perch Tray for Outdoor Hanging Wi",-27.99,be66ca30dcb198a3a38af88792a673ec7e59448be2018bd6f7ded4db8823ed8a
AmazonPurchases,2026-05-06,"Pet Supplies|eWonLife Hummingbird Feeders for Outdoors, 2 Pack 16 oz Leak-Proof Dish-Sty",-13.96,a07634e84c3cb4c748a84c26d17ef2017172f734b9d1bc410071d6cefe082348
AmazonPurchases,2026-05-06,"Patio, Lawn & Garden|Squirrel Buster Classic Squirrel-proof Bird Feeder w/4 Feeding Ports, 2.4-p",-78.01,57b865947ef4e354674b44b8ab88ec697269fd046aa2b385a9ceb92ba4e14c7d
AmazonPurchases,2026-05-04,"Health & Household|Reure High Fidelity Concert Ear Plugs, Noise Cancelling Silicone Ear Plugs ",-9.99,9d778167a586b9c75ce4c37cb854ccba66beccad05a4ee5d081b9228e8938b46
AmazonPurchases,2026-04-26,"Health & Household|Oral-B Electric Toothbrush Replacement Brush Heads, Precision Clean, White,",-27.99,b1f671f39fb02eb87f4aead9f9bb0706ec2e6e3543ceadca0ed9ad056e058dac
AmazonPurchases,2026-04-19,"Industrial & Scientific|DIYMAG 6 Pack Strong Magnets with Double Sided Adhesive Backing, 1.26""x0.12",-8.99,49ab82ee591638631291bc3907c7381ce09e451a5e37ecc6fb9df0677e3f049e
AmazonPurchases,2026-04-19,Books|A Mason & Dixon Companion,-30.95,d0b4ef67132ab25d67c7ec53ef1d9710ae676cf1217694ef028360427ba2274c
AmazonPurchases,2026-04-08,Electronics|ASURION 2 Year Floorcare Extended Protection Plan ($30 - $39.99),-3.99,be958d27f32e9c086c53048d629ca7dff70209e38de2b16b606a3ba8bfec080a
AmazonPurchases,2026-04-08,"Home & Kitchen|JONYJ Handheld Vacuum Cordless, 16000PA Strong Suction Hand Held Car Vacuum",-39.99,6ace33677b66922d2fe853abc01bb9b336292589787c7c2bbac88c5ee9c3880e
AmazonPurchases,2026-04-08,"Home & Kitchen|Steelcase Series 1 Work Office Chair - Licorice, Hard Floor Casters",-590.72,b68e1e9de3208cd4265541866a757c814573c6b87d91c76e676403753e36ba26
AmazonPurchases,2026-04-08,"Patio, Lawn & Garden|Suncast Small Outdoor Storage Box - 22 Gallon Java Resin Outdoor Deck Box, ",-54.0,c436bf6dde38c0e6a94bd56d5e4324e6d8051de5c6a688df31d03f6ac3d1769f
AmazonPurchases,2026-03-29,"Grocery & Gourmet Food|Sweet Haven Fruity Chewy Mix Candy- Mango,Wild Berry,Tart Berry - 28.2 oz",-8.9,e85bd6ee9d9a88e7dee90d0813d9cbc2a3f12c36428c1a02b819969bce8c2040
AmazonPurchases,2026-03-16,Books|THE ARABIAN NIGHTS ENTERTAINMENT: THE BOOK OF THE THOUSAND NIGHTS AND A NIG,-79.0,d1d988a53f5e0ae23d9e0b6c4a6aefa7aa10fe6b4e09987708628abff683d0bb
AmazonPurchases,2026-03-16,"Clothing, Shoes & Jewelry|lifpoivake Men's Renaissance Pirate Medieval Vest Cosplay Waistcoat(XL,2022",-23.99,2cb438b118c41e881ddfa07023d23c545d5630d4d9060db6ed68a9d0055cd506
AmazonPurchases,2026-03-11,"Pet Supplies|dreamysoul Metal Bird Bath for Outside, Birdbaths Outdoors with Planter and",-48.99,67e2917b7cfe4e1cacbb2582dc00c1a1975e9473f16dd5ef04f004933d77d72d
AmazonPurchases,2026-03-11,"Patio, Lawn & Garden|Kingsyard Platform Mealworm Bird Feeder for Outside, Recycled Plastic Hangi",-26.99,abafe875b7e18a0e78051c0d14e7196ff8e037a91517077e3da29139256e441b
AmazonPurchases,2026-03-07,"Health & Household|Glad ForceFlex Tall Kitchen Trash Bags, 13 Gallon, Gain Original, 140 Count",-19.62,530161ed50b46d37adfb0b2afa82adbbba96731035f9e16b2f457adefebacd29
AmazonPurchases,2026-03-05,"Health & Household|Biotrue Contact Solution, Multi-Purpose Solution with Lens Case, Cleans, Co",-16.99,8ddcf0e4a6ec4352f3a6cf7e8bf0a7492629fd21a9e1c88be33b7955fded478c
AmazonPurchases,2026-03-05,"Health & Household|Biotrue Contact Solution, Multi-Purpose Lens Solution for Soft Lenses, Clea",-13.92,8368a82af7ec6f57b7396498dedaebc262415664910a96f0ac31cd380c44f4ce
AmazonPurchases,2026-03-01,"Electronics|2 Pack TF Card 32GB with Adapter, High Speed Memory Card, UHS-I C10 A1 Memo",-16.99,74b8e82dad99bfc6d0b8bde5b5548c5c003fbf6d315c267214c2e216e7bfff02
AmazonPurchases,2026-03-01,"Electronics|Silkland 8K 4K Micro HDMI to HDMI Cable 6.6ft, Micro HDMI 2.1 Adapter [8K@6",-11.99,0996a6ca4b60ea0400c8c3e4cb1c9fbf99f43b0d382f9361790cc9634e0d627b
AmazonPurchases,2026-03-01,"Health & Household|Kleenex Ultra Soft Facial Tissues, 8 Cube Boxes, 80 Tissues per Box, 3-Ply,",-17.98,1010c088d8c662dd6af24be358716726347db69b835838cf63f9d5ad6a2b4960
AmazonPurchases,2026-03-01,"Health & Household|Amazon Basics 2-Ply Flex-Sheets Paper Towels, 12 Basics Rolls = 40 Regular ",-22.86,0991889491ba0368749e29cb0e2c3f3b6728202e1d7687a3a6d71ff6e1251f53
AmazonPurchases,2026-02-22,"|Google Chromecast - Streaming Device with HDMI Cable - Stream Shows, Music,",-89.99,f3684788473abb8f4aa29daaf423a2a646fed73870bf945c389dff61df0e81d7
AmazonPurchases,2026-02-20,"Patio, Lawn & Garden|LEKEEPGO Door Mat 24""x36"", Non Slip Door Mat Indoor Entrance, Rubber Backin",-32.79,ec7986dea1049b07951dcaa8e1bc0b515a85e4be272a8accac958b55bab961e6
AmazonPurchases,2026-02-20,Tools & Home Improvement|Filterbuy 16x25x1 Air Filter MERV 13 Optimal Smoke & Allergy Defense (2-Pac,-35.98,846aa62b1dafa2a21b26bbe4b999bf6d28aadbf2bf3ea34d0aa330c1588722c7
AmazonPurchases,2026-02-20,"Kitchen & Dining|De'Longhi EcoDecalk Descaler, Universal Descaling Solution for Coffee & Esp",-18.89,b1ad008c29bce078975e0255fe108321c23395fd5a2761f8c42410ce2fe87eae
AmazonPurchases,2026-02-20,"Patio, Lawn & Garden|TERRO T300-3SR Liquid Ant Killer – 3 Pack Terro Liquid Ant Baits",-22.27,d5eddf2de4ad3a2d4505ba8253d45ba6907f847d16e01784f135ef857d1e8f88
AmazonPurchases,2026-02-01,"Clothing, Shoes & Jewelry|adidas unisex-adult Adilette Aqua Slides Black/Black/Black 12",-20.0,0f7fbe7e6e762858e4c60283819c5d475020b52927c733602d2fe95e308a61d5
AmazonPurchases,2026-01-31,"Health & Household|Amazon Basics 30 Gallon Multipurpose Drawstring Trash Bags, 20% Post Consum",-9.77,bf0d4788b686907acd7913eb7b2b37a97f1f7569d72c4c0b0788e385da878cdc
AmazonPurchases,2026-01-31,Books|Alice's Adventures in Wonderland and Through the Looking Glass (Masterpiece,-16.77,2ebc0f2da30a2578ffa32012f4e16d5721871340911441880d774f10717415ac
AmazonPurchases,2026-01-27,"Sports & Outdoors|UREVO Strol 2E Smart 2-in-1 Folding Treadmill, Compact Walking Pad with Saf",-199.99,e21ff943dc4e8840186579b320573c65349e19a45f270c8289539bab8afa54eb
AmazonPurchases,2026-01-27,"Sports & Outdoors|UREVO Strol 2E Smart 2-in-1 Folding Treadmill, Compact Walking Pad with Saf",-199.99,fcfebbf31f31940b03f901ca8fe6c909578522fb1471b282a1563255f1c28aab
AmazonPurchases,2026-01-26,"Patio, Lawn & Garden|VICTORY RELAX Acacia Wood Round Table, Foldable Waterproof Large, Collapsib",-72.99,bba4ee464a6b02e09541afaab57cadcfb05c4a8425f0166d7a8f2e7490769055
AmazonPurchases,2026-01-26,"Patio, Lawn & Garden|ULTCOVER Patio Furniture Sofa Cover 74W x 35D x 35H inch Waterproof Outdoor",-45.99,0a3b0e8f50dbe39f60b49da3cd3ce5b8219a675e84b0a6004c9da14477f31ca6
AmazonPurchases,2026-01-26,"Grocery & Gourmet Food|Nespresso Capsules Original Line, Morning Lungo Blends Variety Pack, Mild t",-47.5,c4a89480e9243d8bb89820765e72f6a83c3530fceaaed4af790f136686777c2f
AmazonPurchases,2026-01-23,"Grocery & Gourmet Food|St. Dalfour Red Raspberry Fruit Spread - 10oz - 100% from Fruit, No Artific",-10.25,393e2c998b04db27dd09cd2e68ddd800047a268442d8384878609b81c7e5df2a
AmazonPurchases,2026-01-23,"Grocery & Gourmet Food|St. Dalfour Strawberry Fruit Spread - 10oz - 100% from Fruit, No Artificial",-17.07,b174cb49d0b5cfa4a0f7bb3ae8136d1f26d96d363d0deb4ca2d5ddf45ca49fc0
AmazonPurchases,2026-01-15,Tools & Home Improvement|Filterbuy 18x25x1 Air Filter MERV 13 Optimal Smoke & Allergy Defense (2-Pac,-49.62,cb52c20ef24896fd798805df73e396fa3365dbc5206024cf98ebde18a1808abe
AmazonPurchases,2026-06-21,|Good Time,-3.99,f35fc958ab3f8f5ffd1f5209363e33b79f8d1fec09ed33727f260c59234f43cc
AmazonPurchases,2026-05-22,|Chronicle,-2.99,d5d17ef6a1843ceea226476276956e24ae70132738c3b3b71a878a9a69caa25b
AmazonPurchases,2026-04-10,|Avatar: Fire and Ash - (Bonus X-Ray Edition),-19.99,0438f7cac762a8ba3391873678c0f5b81124bc713c6438646778c241fea18a23
AmazonPurchases,2026-02-22,|Sundance Now,-0.0,e58feee89e379012971a28c6ae3953040c14e1da8c780065965d6fd0523da521
AmazonPurchases,2026-02-12,|Shout! Factory TV,-2.99,1bbf6505802eba6f3d99e7ed00da0a0d2e742ecd7f3c5234fda65d2af4c39867
AmazonPurchases,2026-02-08,|A Killer Among Friends,-3.99,3957a4b57370bed9dbb65b7ad107f990c22e5d194eb5ae7de2a1439ab9009567
AmazonPurchases,2026-02-04,|Shout! Factory TV,-0.0,b549c4b4b55242d3371df5d3db27e6bcde1299a9fa5e0164b476e2e839f2b055
AmazonPurchases,2026-01-09,|Lifetime Movie Club,-49.99,378b425435b8dceeff2f618c69c1dcba8bbd831b131e7c7569790771d4718714
AmazonPurchases,2026-01-02,|Lifetime Movie Club,-0.0,a8afb091ef82d6e082eed6bd6d0bfb0d513d6f2416a735dae744f2268bd2fb9e
BOA_CC_BlueCard_5511,04/06/2026,GLF*STRAWBERRYFARMS IRVINE CA,-163.52,1e2e87554c2395d66b87d76627793fd5ef893f53465e5743528222bc240ed010
BOA_CC_BlueCard_5511,04/06/2026,OC FAIR PARKING COSTA MESA CA,-15.0,2cc2a519e6ef903e568a326fb107286003ef8c54795887f51040b4a009493d5a
BOA_CC_BlueCard_5511,04/06/2026,SQ *MELTY EGG NAGOYA Santa Ana CA,-15.0,96f5d8d1cdbd2d1bbabddf27f9bf24029c74baa1ef7534c75806e35b645365a2
BOA_CC_BlueCard_5511,04/06/2026,SQ *ONIGIRI BY HYUGA Santa Ana CA,-20.97,a453f4fcd74c1b3697fe0de96c8521211797b5c40384a86cd20fa1d71131e22d
BOA_CC_BlueCard_5511,04/06/2026,TRADER JOE S #111 IRVINE CA,-82.71,35156b532d54372abc25bb17a559a9604574ed053111e76c888edc56c98cb462
BOA_CC_BlueCard_5511,04/04/2026,PY *HomeShield Pest Contr714-7021058 CA,-75.0,709bf4194037dc7a1bb3a285d3322c1fad10809059e2aa91f7ee295db83c689f
BOA_CC_BlueCard_5511,04/01/2026,EB *OC JAPAN FAIR 2026 801-413-7200 CA,-39.96,ae4f0f8e703c0101a27f5051a69cc0b550e2059e82d18167a16358c47b4304a3
BOA_CC_BlueCard_5511,04/01/2026,REFAIR.COM* RENAISSANC RENFAIR.COM CO,-106.0,1e4933814ff828dc634e0202e1e222418a2b94eca5acdf28e2690ecfe8bceb75
BOA_CC_BlueCard_5511,04/01/2026,MOTHER'S MARKET & K IRVINE CA,-39.72,5f4272db7702c3606a6d59067ec82540eb9b051039021d17a581f348442d70d4
BOA_CC_BlueCard_5511,03/30/2026,MARSHALLS #0658 IRVINE CA,-53.83,c29be3b5986d4ceeb5c71e18e296712e6adcc89d92ac9ec423abc99155a78a0a
BOA_CC_BlueCard_5511,03/30/2026,EXXON CIRCLE K 09461 IRVINE CA,-74.98,a9277023aff25f989eca4caba5a2a4f1c20c4a14ea69eb456f87a65de586af00
BOA_CC_BlueCard_5511,03/30/2026,TRADER JOE S #111 IRVINE CA,-27.03,9e1485ef7d62fdf5e3fa3483ab266c7498a566d298d600ec1aee56426cdd505a
BOA_CC_BlueCard_5511,03/24/2026,TRADER JOE S #111 IRVINE CA,-57.82,26200542d6675ffb718754e8903d996bd5141946827a639e404ac389888a66bb
BOA_CC_BlueCard_5511,03/23/2026,PAYMENT - THANK YOU,621.47,e03eb3983981b62d6b0458eb94f78955dd28935ceca4bb397d8241f0fb869a70
BOA_CC_BlueCard_5511,03/23/2026,NORTHERN CAFE IRVINE IRVINE CA,-18.31,d30e364401accb538de8eb36aea4e9873c48ff9bb7e6933d7828c82e9edaa265
BOA_CC_BlueCard_5511,03/23/2026,TARGET 00032334 IRVINE CA,-63.42,1588c5bfa162ae2fe2bee76af528423e01e1eca36f4cac613e7bb5a4dfd2b6cb
BOA_CC_BlueCard_5511,03/23/2026,NORTHGATE MARKET #044 COSTA MESA CA,-23.2,bef94ea2061561a3b8ff8b458089173985676fab72cb4cb3af99c917f6e16319
BOA_CC_BlueCard_5511,03/23/2026,NORTHGATE MARKET #044 COSTA MESA CA,-7.65,d2ec4c0aa84b4cda3d2050e531f2e0913c225b04c28f32ffa9a38ac37b7a072d
BOA_CC_BlueCard_5511,03/23/2026,NORTHGATE MARKET 44 - TAC714-2576248 CA,-12.92,7509d700bec58b45cda8aebda430d37f583c06cdca8f66b5207c682e0ff69290
BOA_CC_BlueCard_5511,03/23/2026,CVS/PHARMACY #08869 IRVINE CA,-26.92,17da6e384390cf8336317028e4e75e55b04358f1477bfbb71f2fadc02c94156f
BOA_CC_BlueCard_5511,03/21/2026,TST*STELLA JEANS ICE CR Costa Mesa CA,-6.74,4183ede6c6ad4271513acf7cb1d6645c646c3fbd3d37746af3b90f4f78fc10e2
BOA_CC_BlueCard_5511,03/18/2026,TST* POSTINO - PARK PLACEIRVINE CA,-39.24,541714b1ab0df810b731260341f66983b58dc349ac67468bffc224abf3ee1442
BOA_CC_BlueCard_5511,03/17/2026,FREETAXUSACOM 877-269-9027 UT,-15.99,b959483507ebcc6f89d13d2187b1a35578ace81aaad2982130dcf4d8dd2eb4e8
BOA_CC_BlueCard_5511,03/17/2026,GEICO *AUTO 800-841-3000 DC,-248.32,e0b3f330e22c99b83d4003783914df7a4471960ed2c4e1de76988697f08ae828
BOA_CC_BlueCard_5511,03/16/2026,NORTHERN CAFE IRVINE NORTHERNCAFEICA,-54.84,9bac49ed26a224cd8b264a10b49678f010176896fb537c672a4fd32843965823
BOA_CC_BlueCard_5511,03/16/2026,TRADER JOE S #111 IRVINE CA,-53.2,86aa926e5ee6defb78b661bd08248eb1ac10eba81bb8ed43a51e5b8544d94698
BOA_CC_BlueCard_5511,03/16/2026,COX OR CO COM PHSV 800-234-3993 CA,-40.0,2c0038fce511d5dcc1fd6e498e7c8661d61bac3a7143efaa0cd29b68a5ccfe55
BOA_CC_BlueCard_5511,03/13/2026,PAYPAL *WAVES8D2Q 4029357733,-18.99,e6918f990d98e5be48301cfca349d85a0598b52910fdfc1b5c43fffd3efbabdc
BOA_CC_BlueCard_5511,03/12/2026,PAYMENT - THANK YOU,65.18,6218d830e65e9ced8c7509d5e4183ca90e7ed7b25eec7bf324080b37686235e0
BOA_CC_BlueCard_5511,03/12/2026,CVS/PHARMACY #08869 IRVINE CA,-35.41,afd69da952dc0fe55b69b0c77c07e8495be7a47884c42b11b21cdd27d3c24ebb
BOA_CC_BlueCard_5511,03/11/2026,ARCO #42382 AMPM IRVINE CA,-108.74,a34595828c9b9ff2d642402f26345e41fcbf33aa69f0ecc75f6e3ecc454e0aca
BOA_CC_BlueCard_5511,06/25/2026,PY *THE WAYFARER COSTA MESA CA,-40.98,6033ecfac2ac74923255cbece179a35b6bcf252667b96936e1c400a56c215a3e
BOA_CC_BlueCard_5511,06/25/2026,IN-N-OUT IRVINE IRVINE CA,-14.76,1a76859e17c4b9ab6440a79173a9278c4f3986276439cbaa61cba3e6592237c0
BOA_CC_BlueCard_5511,06/23/2026,DEALS CASHBACK,0.2,7d485866245003b7ea0b6f8965d916d8b848b4e81f3d4bf2be0cdf346bfb8ea7
BOA_CC_BlueCard_5511,06/22/2026,PEPPER LUNCH IRVINE CA,-58.24,04051037ab0657001b9b5be713167dcfd69c921ddd64a6c2466847fdb3ff5179
BOA_CC_BlueCard_5511,06/22/2026,DR ROBERT PRESCHER IRVINE CA,-150.0,12b166c35610f323a1b055912e1a2f20aebbf21dc378328d2c17a68ab8a70935
BOA_CC_BlueCard_5511,06/22/2026,www.cvs.com 800-746-7287 RI,-40.37,85e172e3657da8680d186e0476ef5217e0862ab9f126e009ca895014e19c51c9
BOA_CC_BlueCard_5511,06/20/2026,BAL ADJ/SQ *NYC STAND-UP,32.0,fc0c17a92ee4fff0cacaaad2dff722c86aaef157e624944b26a4d0d2557a42ec
BOA_CC_BlueCard_5511,06/17/2026,GEICO *AUTO 800-841-3000 DC,-242.25,291415d8a10b445d6ef980d27dafeea1cd75f973318028d223b65ccb63edddd8
BOA_CC_BlueCard_5511,06/16/2026,TRADER JOE S #111 IRVINE CA,-101.88,036dc05cb7832cea03d5f59d6a89f35c2532f8e029fa6efc34a5f7afe0f6c8ea
BOA_CC_BlueCard_5511,06/16/2026,UA INFLT 0164705042846HOUSTON TX,-10.0,8a4de74f2cfe1ddb3208bb81a05fde78d0d1e4149da0a58b0e2d570bace74930
BOA_CC_BlueCard_5511,06/16/2026,EWR CUSTOM BURGERS C1 NEWARK NJ,-41.72,6a02dce6636383aa7711e571e27f313c02b3d83263c50b6ac41c11f4aa825942
BOA_CC_BlueCard_5511,06/15/2026,TST* IL CORALLO NEW YORK NY,-125.01,c42e9d9dd095f8ae3da788ca44cff3bf9a64147a43fcea3284a31a04d37423b1
BOA_CC_BlueCard_5511,06/15/2026,LENWICH NEW YORK NY,-37.0,b834a22d80331698ee166293010558c8d620fb941ab21393f9914a0c1288a8b7
BOA_CC_BlueCard_5511,06/15/2026,MTA*NYCT PAYGO NEW YORK NY,-3.0,b9e479241d59d5602119f5bd0cce08b5d7e8442b32d32cec26d33c9dea35ec1d
BOA_CC_BlueCard_5511,06/15/2026,MTA*NYCT PAYGO NEW YORK NY,-3.0,72bf9bf51611728506d5b37899b413e343862fcecd5dfb9e393f22214f1f63a5
BOA_CC_BlueCard_5511,06/15/2026,MTA*NYCT PAYGO NEW YORK NY,-3.0,370808eb946e637592d72c5799c1f662436c41c6095f59b5e3ad0ae6a1c437f8
BOA_CC_BlueCard_5511,06/15/2026,MTA*NYCT PAYGO NEW YORK NY,-3.0,42848027a27607de6ce49aa2244c26778fa8a0ab5e950b08116a5fa50b06071c
BOA_CC_BlueCard_5511,06/15/2026,MTA*NYCT PAYGO NEW YORK NY,-3.0,46d01edf6d0fa45ac5c7292507ab695fb65f2686625a9c1f91007775ea4715a8
BOA_CC_BlueCard_5511,06/15/2026,MTA*NYCT PAYGO NEW YORK NY,-3.0,6ef48f8dff8039b1d46a08902baf7569e6da8f6e6e055481a68a75dd269b1aff
BOA_CC_BlueCard_5511,06/15/2026,MTA*NYCT PAYGO NEW YORK NY,-3.0,1a2c08c20859a5f38baea71cd57f3b64e1c203437d47d52911c450402813539e
