trans_source,trans_date,trans_description,trans_amount,trans_hash
BOA_CC_BlueCard_5511,06/15/2026,BAGELS SCHMEAR NEW YORK NY,-44.09,506b2ecbfc7c3db62033b6b90cc0e4d681182e263fd64c6a4ad01e042aca88d7
BOA_CC_BlueCard_5511,06/15/2026,SQ *BLANK STREET COFFEE New York NY,-14.04,bb6c54ab2d832d5433be98b3a2a5b7c5625f249c9a3e49f8e92e2c44c8ddca46
BOA_CC_BlueCard_5511,06/15/2026,TST*CANTO WEST VILLAGE New York NY,-62.82,db044591a279e72ce0d14c3b5d844de6505a6b3683acd0f3c300e94d03bfab74
BOA_CC_BlueCard_5511,06/15/2026,TST*BARBOUNIA New York NY,-72.54,4f3190353e8f1af0e67f1d0b65ad70c6094c59a8a0a7304557def9a4741c9f41
BOA_CC_BlueCard_5511,06/15/2026,MTA*NYCT PAYGO NEW YORK NY,-3.0,e15715e0059a5efece22fe76a482cb86e65cf24ce1e38f4e7d7a45cd3053e0dd
BOA_CC_BlueCard_5511,06/15/2026,MTA*NYCT PAYGO NEW YORK NY,-3.0,e14825d30668088900462387a81652ada61f18b2e150ac420a8d6902c2ec8606
BOA_CC_BlueCard_5511,06/15/2026,MTA*NYCT PAYGO NEW YORK NY,-3.0,cc3dda00be04330a1e93ad20432664f96e9ce1aa068008d8b618bfcb56ddd7e7
BOA_CC_BlueCard_5511,06/15/2026,MTA*NYCT PAYGO NEW YORK NY,-3.0,82e8f4e714b12231f2d440048636fcb197e18a539336ccb60c9966469861613a
BOA_CC_BlueCard_5511,06/13/2026,PATH TAPP PAYGO CP NEW JERSEY NJ,-3.25,7753d6ff3da03f29ee52e5aa733cf6d5fe2ddb7947996ae4d41146c46a16933b
BOA_CC_BlueCard_5511,06/13/2026,GREENWICH GOURMET MARKET NEW YORK NY,-7.65,9a7df219bce8e7131444f93beba721b77dbff750be61e2750361d70fc3bdb932
BOA_CC_BlueCard_5511,06/13/2026,SQ *NYC STAND-UP COMEDY New York NY,-32.0,4ac58fc11e125bf76ffdb45b03fb950c1571792afde9b3caa3731141a679cc31
BOA_CC_BlueCard_5511,06/13/2026,SQ *L'INDUSTRIE PIZZERIA New York NY,-33.48,f37c1c0fa5d96461265668c01382c0d3561a6613c3de5c2e4df1375b8a1f7fea
BOA_CC_BlueCard_5511,06/13/2026,SQ *LAUGHING MAN CAFE New York NY,-13.94,20e3bdffbfd55ae9726663cd316e83980f4bebb92826674cebb7e237f89e15df
BOA_CC_BlueCard_5511,06/13/2026,SQ *MIKE'S New York NY,-14.15,e822036f56c9ac72fd60ee8f1327ca9061597e318b97b6390dd31c8c711017c2
BOA_CC_BlueCard_5511,06/13/2026,"SQ *NOA, A CAFE New York NY",-8.06,5d52aad33ea0db6bff0575304983e9e3df0165cb6ff922d94c99bc570012724f
BOA_CC_BlueCard_5511,06/13/2026,STRAND BOOK STORE RETAIL NEW YORK NY,-25.04,a220cb39ffa37846d32ef8d69d2abe67ff57dfa44ae5de0af9e5704c707590f3
BOA_CC_BlueCard_5511,06/13/2026,MTA*NYCT PAYGO NEW YORK NY,-3.0,6c7ddbe422f6346487e23dfc6a62232b43bc9548dc70eada8644e1d70455d5ea
BOA_CC_BlueCard_5511,06/13/2026,TST*BIRDLAND JAZZ CLUB New York NY,-50.77,eb29f39ae89b201b99df7f0fb04cf5c68005d2bcce8a81ce4635584081174bac
BOA_CC_BlueCard_5511,06/13/2026,One World Obs New York NY,-103.44,c705ac6c112ceb1db650a578e5f1e064699714de722f4e820ca8272e9711b058
BOA_CC_BlueCard_5511,06/13/2026,COX OR CO COM PHSV 800-234-3993 CA,-40.0,5928f0854483ce049d0820c8cb72c3bb119de2e86d6ba0d54bd08732ecd88f67
BOA_CC_BlueCard_5511,06/13/2026,MTA*NYCT PAYGO NEW YORK NY,-3.0,466b8e2bcdf93adb02ede1ec0f8f77fbb2b92e7565ddf278e5b8b77b8ad34966
BOA_CC_BlueCard_5511,06/13/2026,ELEPHENT EAR 690 131-27305592 IL,-101.82,6e88b68ca8b0799a418e55fd3ed56874f6bdd537af8837a1263b9a24f673c04f
BOA_CC_BlueCard_5511,06/12/2026,SEPTA TGZHJ69OHDMX Philadelphia PA,-8.7,6c603079ebc19a2d97990f61065b023b7b9ff2181a6fbdc033a958d560a41c16
BOA_CC_BlueCard_5511,06/12/2026,BEILERS DONUTS PHILADELPHIA PA,-4.3,b791a95bcb6fdf174c8b0c9327d91067b1de7f65f0923bd231116e036ff948b1
BOA_CC_BlueCard_5511,06/12/2026,SQ *787 COFFEE ROASTERS New York NY,-23.95,35900fcf001b6b1571c20fe57b2f583b8994195b1e2c325c54e058224869490a
BOA_CC_BlueCard_5511,06/11/2026,RIVERWARDS PRODUCE-BREAD PHILADELPHIA PA,-0.87,949eeb57a595a596d79f043e2ad9c490cee3689a0284bcbfa29b1e10d3ff2636
BOA_CC_BlueCard_5511,06/11/2026,SPO*BYGEORGE-PHILADELPHIAPHILADELPHIA PA,-35.2,c2143ccdd837d0258e7cefa6d253c04c368e03f848fd65557d3bf528e9d45f4f
BOA_CC_BlueCard_5511,06/11/2026,SQ *ANA THORNE LLC Philadelphia PA,-70.0,3b24659edcd7ec6e7d9d368ac10ca0bff5db9d4df3fc2c630f4b6f117c2b1fef
BOA_CC_BlueCard_5511,06/11/2026,SQ *HERSHEL'S EAST SIDE DPhiladerlphiaPA,-22.25,b9d3a0af8b259d46e5317cbd9db254479ea411c1e8f7d56aca475aca5afe327a
BOA_CC_BlueCard_5511,06/11/2026,SQ *MENAGERIE COFFEE Philadelphia PA,-10.8,dce873dfd55b89736563907c652d98aa9e20f028988e06f0d4142e9a1497d15b
BOA_CC_BlueCard_5511,06/11/2026,SONNY'S FAMOUS PHILADELPHIA PA,-52.31,28e1fd177728dd8d86b0d2b629ee106abdd5fad9d73f26cc343821dc4d0509aa
BOA_CC_BlueCard_5511,06/11/2026,PENN MUSEUM 215-8984052 PA,-23.0,1a2f8b9296407257b6ebd4d97a1dab4531a6a3cae167ba02d8f00d29ff0df11a
BOA_CC_BlueCard_5511,06/11/2026,TST* ROTTEN RALPH'S PHILADELPHIA PA,-29.75,ab381dc82b87499f948301bf36be3efc433b752e8e60b1a131613a740fc8d399
BOA_CC_BlueCard_5511,06/10/2026,PAYMENT - THANK YOU,300.63,c3989e14aa2b128cb7e48ffd22875867e6dcefbf4fd1acffa495dcb5f60d03a0
BOA_CC_BlueCard_5511,06/10/2026,PAYMENT FROM CHK 3236 CONF#qnwopeany,300.63,b89dd8b952f76934f86dff820a00039187e127c446e6e7bb09e0cfce2dce1145
BOA_CC_BlueCard_5511,06/10/2026,SEPTA TGZHJ69OFL7W Philadelphia PA,-8.75,8180c012dfc8a70f71ccf183ad47beb1901afe5b8fcecbd63bd082ed4f4e0d2d
BOA_CC_BlueCard_5511,06/10/2026,OLD CITY KAVA COMPANY PHILADELPHIA PA,-20.07,b728e25928f2dc2a381bea01f49b107e7b9cea494fd35b6b770ce1c45ffc015e
BOA_CC_BlueCard_5511,06/10/2026,TST* LEYE - TAMMIE COE CAPHOENIX AZ,-32.15,db839209fd3f1e9f3bd85b1f6846b6e4a5f951ec93fa71afe0c9ce42512af15d
BOA_CC_BlueCard_5511,06/09/2026,ARCO 914738 IRVINE CA,-108.48,a0c1cf74a9db4e62d5408b96e5ae61c73f87579c61f5699221dd8fb76da43624
BOA_CC_BlueCard_5511,06/09/2026,SNA Harbor Exchange Santa Ana CA,-6.04,fc98277d3216cd817dce62b413d3a4bdb6fa3010f746cec7e922eccbbedc39aa
BOA_CC_BlueCard_5511,06/09/2026,PROPERTYRATE APPRAISAL 877-777-7283 CA,-800.0,53cd7bac2babb44ecd5f6abc5c217829fe94405e04d14d1130571a54c5660ad4
BOA_CC_BlueCard_5511,02/03/2026,TRADER JOE S #111 IRVINE CA,-37.78,8822286add5b92ffb1a019e1098bda61ca9073386af2303ea02e2a7c5bec912d
BOA_CC_BlueCard_5511,02/02/2026,PAYMENT - THANK YOU,2681.33,071dec4b6e7844a1705fc75fe95048a96e2cafef8399420f5cd1bf18a95f8245
BOA_CC_BlueCard_5511,02/02/2026,REGAL IRVINE 21 1010 IRVINE CA,-37.98,8eac6e7bfc51c59de564779ec1c082008f1ef910da15ab78bea5ca2f49d39f72
BOA_CC_BlueCard_5511,02/02/2026,SP BUYWINESONLINE BUYWINESONLINIL,-96.86,5ff79ba90eebf2d3cc4c6eb10fa2da12c35d47b4c6dfd966725701062dcb01c4
BOA_CC_BlueCard_5511,01/31/2026,TRADER JOE S #111 IRVINE CA,-31.0,e57d0e7d354501c141050892274c9cc9038f6fbfb1ab3024a871fd9525e699f7
BOA_CC_BlueCard_5511,01/30/2026,CTLP*CANTEEN VENDING CHARLOTTE NC,-1.35,1e19a80350a9ee14a9d64647778a2628aa5aefad3720e8d2c9406f62ab912fcf
BOA_CC_BlueCard_5511,01/30/2026,CTLP*CANTEEN VENDING CHARLOTTE NC,-2.1,143674c4a1812722366616e59ece80a2dc143583593b85c05fd683bcd616f4f1
BOA_CC_BlueCard_5511,01/30/2026,SHELL OIL 12597112015 IRVINE CA,-74.63,eedcd747de8fc21ddeead97c5a61367358ac802dccc4e7569d0fe6a5478a39ef
BOA_CC_BlueCard_5511,01/30/2026,TST* ANGELINA'S IRVINE CA,-106.89,8e458aa3be5ab7ed7bd8432bb98947877d41b72a1a0154ddbbcd6737a396db63
BOA_CC_BlueCard_5511,01/29/2026,UCI MARKETPLACE 9005 949-824-6916 CA,-65.0,66e0d39f9baf482b50c86f698d5ff084caa96f9704dc4c46eb0a779cb8435bd6
BOA_CC_BlueCard_5511,01/28/2026,AMZ*The Lovesac Co. 888-636-1223 CT,-71.12,db2f6034d966edd29a5d316fbfa3c028057bf2f8b21866b458610923750e965f
BOA_CC_BlueCard_5511,01/27/2026,TRADER JOE S #111 IRVINE CA,-69.39,0b5479040b976be213d481e734663e0ebbc7f8478e64ce2970bb0549e3a1e63e
BOA_CC_BlueCard_5511,01/26/2026,JERSEY MIKES 20030 LAKE FOREST CA,-6.68,7bdb48f2ab58dead87a82b493a27e39ea502214f18e4931d508f874cfbb5a5ec
BOA_CC_BlueCard_5511,01/26/2026,STK*Shutterstock 866-6633954 NY,-25.0,9a1dd25cef1cd76aab84a5bb4ed3f00c127a9d7e32210c39026349bdebeccda4
BOA_CC_BlueCard_5511,01/22/2026,SQ *SGT. PEPPERONI'S PIZZgosq.com CA,-33.4,df6955a1e5104f2d80a1bdfde19f3a64e6bac3a0dd52c1a603ebb009e33aaaa2
BOA_CC_BlueCard_5511,01/22/2026,WL *Steam Purchase 425-9522985 WA,-13.49,7d46c671a4243041fda82f414d95aa2f8f316cb0e625e11fa34a218ba7726abc
BOA_CC_BlueCard_5511,01/20/2026,THE EMPRESS HOTEL LA J LA JOLLA CA,-17.24,edcb2fa9aabae4c403a32f4d71134893825b78c6be1e548d6544b7fb62440fd6
BOA_CC_BlueCard_5511,01/20/2026,TST*PEPINO La Jolla CA,-34.48,daa3c3e269d3b5e1f1afb9c3a7e4b56fa12e2a53d6bdd9222aad7c4478808f1c
BOA_CC_BlueCard_5511,01/19/2026,CVS/PHARMACY #09268 LA JOLLA CA,-23.9,bb3978ba18d34930690e0a54d64f6593dedd5abc0a1b07d18d0dfa31110e9bd1
BOA_CC_BlueCard_5511,01/19/2026,SUPER IRVINE MISSION VIEJOCA,-40.26,05051b256b8d276cff102935a30d249afd12e081f23bcbe0b5d262152f5ab902
BOA_CC_BlueCard_5511,01/19/2026,SQ *BIRD ROCK COFFEE ROASLa Jolla CA,-15.5,603b0f45bbc7badfd0499558e83d2dc3bf101f6b30481dd4c7a6cdbeac58181e
BOA_CC_BlueCard_5511,01/19/2026,TST*BIRDSEYE PMG HOSPITA La Jolla CA,-74.89,7dbb70fb4e821a2436590c5193cca669b77b09a31c5e81472e31176f8f933a0c
BOA_CC_BlueCard_5511,01/19/2026,TURTLE ROCK RIDGE VINEYARLA JOLLA CA,-84.96,c84daa361e4ae5866dc6782f91593b7f99d1dc4e5066ceeac87aa044f5d933f7
BOA_CC_BlueCard_5511,01/19/2026,SQ *TRIDENT COFFEE San Diego CA,-6.3,5a3fe2db2f25a14106f47f6bcc7845b34ca056d408e76f096ec254d00588330f
BOA_CC_BlueCard_5511,01/17/2026,NORTHERN CAFE IRVINE NORTHERNCAFEICA,-47.3,46209e641dc09816d0bbd467c52cc53c74d3ffe4fcadeb2ec1a0c6b29dadf7c8
BOA_CC_BlueCard_5511,01/17/2026,GEICO *AUTO 800-841-3000 DC,-248.32,42ec19d5b4028704e01045750c0c7dbdbdc5851ce6701e85824c4c2eb0d6df66
BOA_CC_BlueCard_5511,01/15/2026,SHELL OIL 12597112015 IRVINE CA,-74.55,2c1e859916b5f2e60a123b55d7303a905e1b554d8f06cf4c7ecd63641dd39021
BOA_CC_BlueCard_5511,01/15/2026,"TOUCHUPDIRECT, LLC 818-600-8160 CA",-104.52,8cd6935a3a21f694777d4c91d331c4d2bef30faa8c5b8972bb6f6e41fe4df1b3
BOA_CC_BlueCard_5511,01/13/2026,COX OR CO COM PHSV 800-234-3993 CA,-40.0,a09de27fc67b178cd57fdf23bd24cae112c0b18df4b103e0e33b47113e9f0a77
BOA_CC_BlueCard_5511,01/12/2026,IN-N-OUT LAGUNA HILLS LAGUNA HILLS CA,-37.0,8b4a3f61f011714f6e81289bb6a0cd427bf95da4485561a41d5a997a6dccfeef
BOA_CC_BlueCard_5511,01/10/2026,NORTHERN CAFE IRVINE IRVINE CA,-65.68,659e4e5cd7cdc0e1fa5a6effb9597dc66c20b6e8215d5b7cffad92d8fed715dd
BOA_CC_BlueCard_5511,01/10/2026,UNIVERSITY TOWN CENTER 6 IRVINE CA,-34.98,76436615c2ef91515606e773d0078c657c127ddf74d82e904186e69a0570e1bf
BOA_CC_BlueCard_5511,01/10/2026,UCI CAMPUS RECREATION IRVINE CA,-390.0,1bb8c999f6ea819f715eaf7271fe219cbd5088ef231740817d5bf8e541e0e950
BOA_CC_BlueCard_5511,01/09/2026,AMZ*Jennifer Taylor 800-888-6861 CA,-737.38,4f20f5debee5f58391d4633be35d0c7e66eedb2ad9efe78baafb629aba5ace86
BOA_CC_BlueCard_5511,01/05/2026,H MART IRVINE WESTPARK L IRVINE CA,-15.56,59452b2fc46d52779571c164d85b5200e4976742510f78b392fabaa06837f250
BOA_CC_BlueCard_5511,01/05/2026,MARSHALLS #0658 IRVINE CA,-67.85,428ec6d9864b7574435542ddfe7def741a6a8089b40e7c0a989bd9764af2dfaf
BOA_CC_BlueCard_5511,01/03/2026,NORTHERN CAFE IRVINE NORTHERNCAFEICA,-51.61,e32d2be4fea239305cbe3a7b5b26ec86836493d13f1adef11125cbddbff57e92
BOA_CC_BlueCard_5511,01/02/2026,PAYMENT - THANK YOU,1186.5,1a91fd9f238ed8b6657a46d668919bed3f0bd818fcb09018016c5b76f5560b9c
BOA_CC_BlueCard_5511,01/02/2026,ALBERTSONS #0597 IRVINE CA,-59.14,a430a1e4f3cf9b1c5beeae7a686df953004e0979060f742aa7577dddf1250592
BOA_CC_BlueCard_5511,01/02/2026,GOOGLE *CNN 855-836-3987 CA,-6.99,bb08d9f597054a0ca093dae3bbf9387d0d62afce8c4c7458b7fcc204edde04f0
BOA_CC_BlueCard_5511,01/02/2026,Online payment from CHK 3236,1690.7,b3f0dc0ac4a72b62cd333d87ba92e2f94b0fbeee52cb8b668f7e9113878f1613
BOA_CC_BlueCard_5511,12/30/2025,TRADER JOE S #111 IRVINE CA,-45.5,dc5668a56b88dc37da85b6b1293a681a76431695ff4bbeac96a943669ebe1aeb
BOA_CC_BlueCard_5511,12/29/2025,ARCO #42382 AMPM IRVINE CA,-79.65,2286cf271660388c0b7d634adba31a5d7c48271b6b50416e403ec589b2d65437
BOA_CC_BlueCard_5511,12/29/2025,SQ *SGT. PEPPERONI'S PIZZgosq.com CA,-49.03,f9df2d22c009db5f2d4a149de282d71f2e987073c4037a5b5f90c72b3ef48ef0
BOA_CC_BlueCard_5511,12/29/2025,SP GRAIN WOOD STORE GRAINWOODFURNVA,-516.13,49a6e089d3702103bcddffb2cdb4385a8a36e502bc98ba5a04f936b61b98fd0c
BOA_CC_BlueCard_5511,12/26/2025,ALBERTSONS #0527 IRVINE CA,-144.14,6b7554e65ba2a166de9d40a0b5cf8689da0e2582f538f6e7ec2cba2c3ce82ffe
BOA_CC_BlueCard_5511,12/23/2025,Online payment from CHK 3236,1690.7,d8cadcbe3e852582b29dd94e3742e09d71126df87fbd9d37cd1f1582149e4440
BOA_CC_BlueCard_5511,12/23/2025,TRADER JOE S #111 IRVINE CA,-15.52,bf7f1a3cfdf98b1575df5a1407f3905ca4cf2472caf09f99cf27a422e6fe72f2
BOA_CC_BlueCard_5511,12/22/2025,TRADER JOE S #111 IRVINE CA,-41.35,08c566e24f162d71cfa6b8330926e061e5a833588c83b601064da0666e554fbb
BOA_CC_BlueCard_5511,12/22/2025,PAYPAL *THINGSREMEM 402-935-7733 IL,-48.47,296dddad4c30219f1de90e7e9e71ea285adccc9cecc45957abf8f9b501d343a9
BOA_CC_BlueCard_5511,12/22/2025,WALMART.COM 800-925-6278 AR,-32.4,c29d148a7cdc8ef9db8acc1fbc4d706165391cd855f128ccefbdf5075e2b076f
BOA_CC_BlueCard_5511,12/22/2025,SEE*SEES CANDIES MO 800-347-7337 CA,-53.45,878e30dae45784894998c17da604288b52002d4f17bf69616351b8f36464201b
BOA_CC_BlueCard_5511,12/20/2025,SP SYDNEY EVAN JEWELRY SYDNEYEVAN.COCA,-1007.47,e81f324d99e75eba3b69b6c9b73189af180427feb07d348c07642840f40da37a
BOA_CC_BlueCard_5511,12/19/2025,EXECUTIVE AUTO SERVICES IRVINE CA,-145.0,3d89229ab0cf131319d0855587899727194446e789a569cd105502d05ed00b5f
BOA_CC_BlueCard_5511,12/19/2025,MOTHER'S MARKET & K IRVINE CA,-9.79,2d87414e5299b438b3f0922048653ab5f3cc2d9708b9087019d45799739301f2
BOA_CC_BlueCard_5511,12/18/2025,ASH MORGAN DDS INC NEWPORT BEACHCA,-108.55,8552d55314e37e37b3534f96febd50a4edb1484740ae666ee78306240011bc44
BOA_CC_BlueCard_5511,12/17/2025,PAYPAL *BUWIZZ 35314369001,-56.85,9c4c85fbaf7308468339e01ab17d12cb915bce955d79aa65bd22c8298ac21eab
BOA_CC_BlueCard_5511,12/17/2025,GEICO *AUTO 800-841-3000 DC,-248.32,6916af98c56822971907b14e35b98c0f19d5d97e0bc67a287b12240292bbc336
BOA_CC_BlueCard_5511,12/15/2025,COX OR CO COM PHSV 800-234-3993 CA,-40.0,265afaf4605d43ec5df1740b87ef2c929794c1bb39dee2d0974662a292b4bab6
BOA_CC_BlueCard_5511,12/15/2025,FUKADA IRVINE CA,-62.39,323ec45352ad31d7381a69577b5d16df9bd171d520cb20fc3fc4e2d5d22b20ea
BOA_CC_BlueCard_5511,12/15/2025,TST*THE TACO STAND LAGUN LAGUNA BEACH CA,-34.25,243a98a3aa928d46542f4a6bc9184324a5b3ebac382e9de5b887e4e31745fc61
BOA_CC_BlueCard_5511,12/15/2025,ROGER S GARDENS NEWPORT BCORONA DEL MACA,-319.51,7ac939e0656da498d29ad7947e5c10b5b15b4275ee3aef74216d2db38438e7e2
BOA_CC_BlueCard_5511,12/15/2025,SP KIIMENTO MISSISSAUGA ON,-72.99,1bfa9355bea61af81cc2cdf096bb88ffe0d4cf5d671bf0640e13fbf396908c5f
BOA_CC_BlueCard_5511,12/15/2025,SQ *SYLVIA SIMMONS Laguna Beach CA,-37.71,9c4bd64c1cdcfdaa5008b9c76cae4995690cd38a10b44f8340508e500c4ace6c
BOA_CC_BlueCard_5511,12/13/2025,SQ *SAWDUST FESTIVAL ONLIgosq.com CA,-24.0,2e626e9720c12fb73c544397850fcb4d75cc3a812516998d1d1702fd9f6a5ed6
BOA_CC_BlueCard_5511,12/13/2025,SIT N SLEEP LAGUNA HILLS LAGUNA HILLS CA,428.7,80d3bf153d16897347dd28e777e5a45d866a858fd950b1183d2a68f6f5786c1d
BOA_CC_BlueCard_5511,12/12/2025,REGAL IRVINE 21 1010 IRVINE CA,-31.2,86540d90823a3feb81a4dc93fd6e2eba99957cac776b55f2d218ca57f4a5a077
BOA_CC_BlueCard_5511,12/12/2025,ANTHROPOLOGIE 00472 180-02822200 CA,-16.1,07f95e0b3de0bae900c55f598c48f82478364edbb0a147479739abc99e2cdf55
BOA_CC_BlueCard_5511,06/08/2026,WL *Steam Purchase 425-9522985 WA,-49.99,60f1c0a25d2cd554390f8641e7dc59f58db53e6bd1045edb19b7cc8771d66fd6
BOA_CC_BlueCard_5511,06/06/2026,NORTHERN CAFE IRVINE IRVINE CA,-29.07,d671187cffb73178605183287ba6ead8428c3f241576acccf5ad400b20daacb1
BOA_CC_BlueCard_5511,06/06/2026,TARGET STORE T3233 IRVINE CA,-18.74,8cca7244664474e18ef8d3a0d3415e8124ff37913eb594d9eb964dd4c5fc6536
BOA_CC_BlueCard_5511,06/03/2026,TACOS MIRANDA HUNTINGTN BCHCA,-19.34,67059240da69e93dea04183e9027179499eca30c55493d85a7f0c12b852e2727
BOA_CC_BlueCard_5511,06/03/2026,TRADER JOE S #111 IRVINE CA,-36.95,fedc2d4a5022c9928614904908666bbece6fe8cd6803f8dc25e6401f708c2656
BOA_CC_BlueCard_5511,06/02/2026,USPS PO 0537130253 IRVINE CA,-11.14,b83cc450626ebc68d20d1eb519fdf673328a52bc8c7e27a3f956bd03e478a169
BOA_CC_BlueCard_5511,06/02/2026,PY *HOMESHIELD PEST CONTR714-702-1058 CA,-50.0,896d9728acf954ea533657a67accd809706e52830a865302760f60ddad13f1a5
BOA_CC_BlueCard_5511,06/01/2026,PEPPER LUNCH IRVINE CA,-46.63,58352798351d64e5f90e67c10ba1dd127eb7c0896ed29d268caa9a784e75e9fd
BOA_CC_BlueCard_5511,06/01/2026,TST* BACIO DI LATTE - 601IRVINE CA,-17.6,c0a2345e494ca0a10354185049271b072cfc4f0d83901821d1f80c27fb01eee8
BOA_CC_BlueCard_5511,05/30/2026,PAYMENT FROM CHK 3236 CONF#1kvyab8xl,3122.01,dc4915f5be80c73946a02aafe71edf7002085abdb959d47433bc700f503423b8
BOA_CC_BlueCard_5511,05/30/2026,MOTHER'S MARKET & K IRVINE CA,-21.17,35ceb05195a3842e4010740788c34202efc6cb9b4c7c739267028b30eead745b
BOA_CC_BlueCard_5511,05/28/2026,CTLP*CANTEEN VENDING CHARLOTTE NC,-1.75,17a4e28af9576d4c4410482f3e86d9915adab9bb6f88994476b7c43bb56ad048
BOA_CC_BlueCard_5511,05/28/2026,CTLP*CANTEEN VENDING CHARLOTTE NC,-2.1,6e45f785f836a8d9498b13abc8ed4e3069498764fee49ab379b82a45f847e796
BOA_CC_BlueCard_5511,05/26/2026,SUPER IRVINE MARKET IRVINE CA,-19.72,ae021d0a4c1be23f6dde3e48213666f3b9417f83ac0fbf3fd35612d1e396bf92
BOA_CC_BlueCard_5511,05/25/2026,TRAVEL CREDIT,840.64,81a1f9d500209b546195134070efa3b8871d822410e698c959a0aabc8efffe76
BOA_CC_BlueCard_5511,05/25/2026,OC REGIONAL PARKS PARKIN IRVINE CA,-5.0,5a3faf05a3a4dab2426659f85826f1f98d79d4686552be144aa7d94f5dfe4910
BOA_CC_BlueCard_5511,05/25/2026,SQ *SCRATCH BAKERY CAFE Newport BeachCA,-39.11,ed2d148865edd6199ad2fd206c71baf110dc0deaf22eaf6118546de2efbf34bf
BOA_CC_BlueCard_5511,05/25/2026,ALBERTSONS #0527 IRVINE CA,-36.17,35f5baea833d2aa288cc82e9dc64cdbd50d09c86c46318a70af66fae866736bf
BOA_CC_BlueCard_5511,05/25/2026,TST*LOST PIER Laguna Beach CA,-22.62,705c684be086d8e96eeaca845e068ebe8c54c95165a29395a29bec36667f498e
BOA_CC_BlueCard_5511,05/25/2026,VENTEK LAGUNA BEACH CA,-12.75,86c4190152648686673f0df80a57c2f957c0a1d31189b4207319a803b621b6bb
BOA_CC_BlueCard_5511,05/22/2026,"Hotel at Booking.com Wilmington, NDE",-646.89,a62bae11d4bb975c43f3ec81fe46fb971e7146ce45cb21a3090c012753307cd0
BOA_CC_BlueCard_5511,05/22/2026,MOTHER'S MARKET & K IRVINE CA,-0.76,2a3007bb83ae27b2ac402feda321241b004477a0407b99a09e5b5dfad4e374e8
BOA_CC_BlueCard_5511,05/21/2026,BKG*HOTEL AT BOOKING.C 147-036-3250 NY,-1096.18,5b18f012eab0a39eb47696c5bc758ca2d05b0fb1d08f46b7c987a8af7cb5b7e7
BOA_CC_BlueCard_5511,05/19/2026,TACO BELL 27505 IRVINE CA,-7.09,7d90ff794b328687894ec4df5ede3efb92a0f5213328efba17fe2e66529b7dc8
BOA_CC_BlueCard_5511,05/18/2026,TST*THE LOT FASHION ISLA 949-281-0069 CA,-11.32,be5feca843eaa05c9b1f88d620e183314becada7c2bf83718bb0d364ba04104e
BOA_CC_BlueCard_5511,05/18/2026,SJC Parking SAN JUAN CAPICA,-8.0,d79ebb61e8fb7d924452f36ce9f4ceab4171115a39a03a4fdd2f066c39489340
BOA_CC_BlueCard_5511,05/18/2026,PY *RANCHO CAPISTRANO WINSAN JUAN CAPOCA,-145.76,cc4b7723da10340eda96801c65e81c0e194e2e7dae127340fa14da94a27c6b52
BOA_CC_BlueCard_5511,05/18/2026,THE COTTAGE GALLERY ON LOSAN JUAN CAPICA,-10.34,16317b7a140eaede6a50d88f9a386d5c39b8a8c398525999b3ee10c77479084d
BOA_CC_BlueCard_5511,05/18/2026,HIDDEN HOUSE COFFEE - SJ SAN JUAN CAPICA,-7.25,8fa666a62ba6fa3ba696b97fb05dd2bff102f510414d8dc2e8f59297a7872d91
BOA_CC_BlueCard_5511,05/18/2026,GEICO *AUTO 800-841-3000 DC,-243.02,11880989960d451b226c96200cbe76b8b0d4f26864da825a3708c4476dc2ec93
BOA_CC_BlueCard_5511,05/16/2026,UNITED 0162102669665UNITED.COM TX,-420.25,1118022d3291dedb6ac8412a8992a82d46b2eeeb74210cb5e18cd26e2266f93a
BOA_CC_BlueCard_5511,05/16/2026,UNITED 0162102669664UNITED.COM TX,-420.25,0242e1e0e1071d43d428513e2d0a0e536259c89329512b14535463602fe0a3e3
BOA_CC_BlueCard_5511,05/16/2026,UNITED 0162102659071UNITED.COM TX,-393.4,3145fe15b490fb9d98c7928b5e37ddd28e8e59db830904b0e9590c3e2c162884
BOA_CC_BlueCard_5511,05/16/2026,ARCO 914738 IRVINE CA,-111.07,e9f55a27fb3de53348d7a31f26a607cb181c6aee2601fa8a013c8cda990bb513
BOA_CC_BlueCard_5511,05/16/2026,AMERICAN AIR0017414069800FORT WORTH TX,-220.85,89c74751d4a306fb176750af6f5f38ed9f22ab2ed147bda27bbe3c1faa9e62b0
BOA_CC_BlueCard_5511,05/14/2026,COX OR CO COM PHSV 800-234-3993 CA,-40.0,2e7fec17c7b53c77b342f6f2d978def49140e88e61cd57e2ef9ae16302851d54
BOA_CC_BlueCard_5511,05/12/2026,SPORT CLIPS - CA522 IRVINE CA,-41.0,ae21b2387658198c9b025a11d3f455cd1c380af568b0694ccd17f620bbc949a4
BOA_CC_BlueCard_5511,05/11/2026,PAYMENT - THANK YOU,381.83,db76382ef4c677c29a02fb454b31b698648ddc68d6ee22ff59fd176ba749a1e2
